season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1976,11,Austrian Grand Prix,1976-08-15,Binder,Ensign,13,19,47,Throttle,,0
1976,11,Austrian Grand Prix,1976-08-15,Kessel,Brabham-Ford,14,25,44,Not classified,,0
1976,11,Austrian Grand Prix,1976-08-15,Brambilla,March,15,7,43,Accident,,0
1976,11,Austrian Grand Prix,1976-08-15,Fittipaldi,Fittipaldi,16,17,43,Accident,,0
1976,11,Austrian Grand Prix,1976-08-15,Pace,Brabham-Alfa Romeo,17,18,40,Accident,,0
1976,11,Austrian Grand Prix,1976-08-15,Jarier,Shadow,18,8,40,Fuel pump,,0
1976,11,Austrian Grand Prix,1976-08-15,Jones,Surtees,19,15,30,Accident,,0
1976,11,Austrian Grand Prix,1976-08-15,Stuck,March,20,11,26,Fuel system,,0
1976,11,Austrian Grand Prix,1976-08-15,Depailler,Tyrrell,21,13,24,Suspension,,0
1976,11,Austrian Grand Prix,1976-08-15,Merzario,Wolf,22,21,17,Accident,,0
1976,11,Austrian Grand Prix,1976-08-15,Pryce,Shadow,23,6,14,Brakes,,0
1976,11,Austrian Grand Prix,1976-08-15,Scheckter,Tyrrell,24,10,14,Suspension,,0
1976,11,Austrian Grand Prix,1976-08-15,Reutemann,Brabham-Alfa Romeo,25,14,0,Clutch,,0
1976,12,Dutch Grand Prix,1976-08-29,Hunt,McLaren,1,2,75,Finished,1:44:52.09,9
1976,12,Dutch Grand Prix,1976-08-29,Regazzoni,Ferrari,2,5,75,Finished,+0.92,6
1976,12,Dutch Grand Prix,1976-08-29,Andretti,Team Lotus,3,6,75,Finished,+2.09,4
1976,12,Dutch Grand Prix,1976-08-29,Pryce,Shadow,4,3,75,Finished,+6.94,3
1976,12,Dutch Grand Prix,1976-08-29,Scheckter,Tyrrell,5,8,75,Finished,+22.46,2
1976,12,Dutch Grand Prix,1976-08-29,Brambilla,March,6,7,75,Finished,+45.03,1
1976,12,Dutch Grand Prix,1976-08-29,Depailler,Tyrrell,7,14,75,Finished,+56.28,0
1976,12,Dutch Grand Prix,1976-08-29,Jones,Surtees,8,16,74,+1 Lap,,0
1976,12,Dutch Grand Prix,1976-08-29,Mass,McLaren,9,15,74,+1 Lap,,0
1976,12,Dutch Grand Prix,1976-08-29,Jarier,Shadow,10,20,74,+1 Lap,,0
1976,12,Dutch Grand Prix,1976-08-29,Pescarolo,Surtees,11,22,74,+1 Lap,,0
1976,12,Dutch Grand Prix,1976-08-29,Stommelen,Hesketh,12,25,72,+3 Laps,,0
1976,12,Dutch Grand Prix,1976-08-29,Ickx,Ensign,13,11,66,Electrical,,0
1976,12,Dutch Grand Prix,1976-08-29,Lunger,Penske,14,21,63,Halfshaft,,0
1976,12,Dutch Grand Prix,1976-08-29,Pace,Brabham-Alfa Romeo,15,9,53,Oil leak,,0
1976,12,Dutch Grand Prix,1976-08-29,Laffite,Ligier,16,10,53,Oil leak,,0
1976,12,Dutch Grand Prix,1976-08-29,Peterson,March,17,1,52,Oil pressure,,0
1976,12,Dutch Grand Prix,1976-08-29,Ertl,Hesketh,18,24,49,Spun off,,0
1976,12,Dutch Grand Prix,1976-08-29,Watson,Penske,19,4,47,Gearbox,,0
1976,12,Dutch Grand Prix,1976-08-29,Perkins,Boro,20,19,44,Accident,,0
1976,12,Dutch Grand Prix,1976-08-29,Fittipaldi,Fittipaldi,21,17,40,Electrical,,0
1976,12,Dutch Grand Prix,1976-08-29,Reutemann,Brabham-Alfa Romeo,22,12,11,Clutch,,0
1976,12,Dutch Grand Prix,1976-08-29,Nilsson,Team Lotus,23,13,10,Accident,,0
1976,12,Dutch Grand Prix,1976-08-29,Stuck,March,24,26,9,Engine,,0
1976,12,Dutch Grand Prix,1976-08-29,Andersson,Surtees,25,18,9,Engine,,0
1976,12,Dutch Grand Prix,1976-08-29,Merzario,Wolf,26,23,5,Accident,,0
1976,12,Dutch Grand Prix,1976-08-29,Pesenti-Rossi,Tyrrell,27,0,0,Did not qualify,,0
1976,13,Italian Grand Prix,1976-09-12,Peterson,March,1,8,52,Finished,1:30:35.6,9
1976,13,Italian Grand Prix,1976-09-12,Regazzoni,Ferrari,2,9,52,Finished,+2.3,6
1976,13,Italian Grand Prix,1976-09-12,Laffite,Ligier,3,1,52,Finished,+3.0,4
1976,13,Italian Grand Prix,1976-09-12,Lauda,Ferrari,4,5,52,Finished,+19.4,3
1976,13,Italian Grand Prix,1976-09-12,Scheckter,Tyrrell,5,2,52,Finished,+19.5,2
1976,13,Italian Grand Prix,1976-09-12,Depailler,Tyrrell,6,4,52,Finished,+35.7,1
1976,13,Italian Grand Prix,1976-09-12,Brambilla,March,7,16,52,Finished,+43.9,0
1976,13,Italian Grand Prix,1976-09-12,Pryce,Shadow,8,15,52,Finished,+52.9,0
1976,13,Italian Grand Prix,1976-09-12,Reutemann,Ferrari,9,7,52,Finished,+57.5,0
1976,13,Italian Grand Prix,1976-09-12,Ickx,Ensign,10,10,52,Finished,+1:12.4,0
1976,13,Italian Grand Prix,1976-09-12,Watson,Penske,11,26,52,Finished,+1:42.2,0
1976,13,Italian Grand Prix,1976-09-12,Jones,Surtees,12,18,51,+1 Lap,,0
1976,13,Italian Grand Prix,1976-09-12,Nilsson,Team Lotus,13,12,51,+1 Lap,,0
1976,13,Italian Grand Prix,1976-09-12,Lunger,Surtees,14,24,50,+2 Laps,,0
1976,13,Italian Grand Prix,1976-09-12,Fittipaldi,Fittipaldi,15,20,50,+2 Laps,,0
1976,13,Italian Grand Prix,1976-09-12,Ertl,Hesketh,16,19,49,Halfshaft,,0
1976,13,Italian Grand Prix,1976-09-12,Pescarolo,Surtees,17,22,49,+3 Laps,,0
1976,13,Italian Grand Prix,1976-09-12,Pesenti-Rossi,Tyrrell,18,21,49,+3 Laps,,0
1976,13,Italian Grand Prix,1976-09-12,Jarier,Shadow,19,17,47,+5 Laps,,0
1976,13,Italian Grand Prix,1976-09-12,Stommelen,Brabham-Alfa Romeo,20,11,41,Fuel system,,0
1976,13,Italian Grand Prix,1976-09-12,Stuck,March,21,6,23,Accident,,0
1976,13,Italian Grand Prix,1976-09-12,Andretti,Team Lotus,22,14,23,Accident,,0
1976,13,Italian Grand Prix,1976-09-12,Hunt,McLaren,23,24,11,Spun off,,0
1976,13,Italian Grand Prix,1976-09-12,Perkins,Boro,24,13,8,Engine,,0
1976,13,Italian Grand Prix,1976-09-12,Pace,Brabham-Alfa Romeo,25,3,4,Engine,,0
1976,13,Italian Grand Prix,1976-09-12,Mass,McLaren,26,25,2,Ignition,,0
1976,13,Italian Grand Prix,1976-09-12,Edwards,Hesketh,27,0,0,Withdrew,,0
1976,13,Italian Grand Prix,1976-09-12,Merzario,Wolf,28,0,0,Withdrew,,0
1976,13,Italian Grand Prix,1976-09-12,Stuppacher,Tyrrell,29,0,0,Withdrew,,0
1976,14,Canadian Grand Prix,1976-10-03,Hunt,McLaren,1,1,80,Finished,1:40:09.626,9
1976,14,Canadian Grand Prix,1976-10-03,Depailler,Tyrrell,2,4,80,Finished,+6.331,6
1976,14,Canadian Grand Prix,1976-10-03,Andretti,Team Lotus,3,5,80,Finished,+10.366,4
1976,14,Canadian Grand Prix,1976-10-03,Scheckter,Tyrrell,4,7,80,Finished,+19.745,3
1976,14,Canadian Grand Prix,1976-10-03,Mass,McLaren,5,11,80,Finished,+41.811,2
1976,14,Canadian Grand Prix,1976-10-03,Regazzoni,Ferrari,6,12,80,Finished,+46.256,1
1976,14,Canadian Grand Prix,1976-10-03,Pace,Brabham-Alfa Romeo,7,10,80,Finished,+46.472,0
1976,14,Canadian Grand Prix,1976-10-03,Lauda,Ferrari,8,6,80,Finished,+1:12.957,0
1976,14,Canadian Grand Prix,1976-10-03,Peterson,March,9,2,79,+1 Lap,,0
1976,14,Canadian Grand Prix,1976-10-03,Watson,Penske,10,14,79,+1 Lap,,0
1976,14,Canadian Grand Prix,1976-10-03,Pryce,Shadow,11,13,79,+1 Lap,,0
1976,14,Canadian Grand Prix,1976-10-03,Nilsson,Team Lotus,12,15,79,+1 Lap,,0
1976,14,Canadian Grand Prix,1976-10-03,Ickx,Ensign,13,16,79,+1 Lap,,0
1976,14,Canadian Grand Prix,1976-10-03,Brambilla,March,14,3,79,+1 Lap,,0
1976,14,Canadian Grand Prix,1976-10-03,Lunger,Surtees,15,22,78,+2 Laps,,0
1976,14,Canadian Grand Prix,1976-10-03,Jones,Surtees,16,20,78,+2 Laps,,0
1976,14,Canadian Grand Prix,1976-10-03,Perkins,Brabham-Alfa Romeo,17,19,78,+2 Laps,,0
1976,14,Canadian Grand Prix,1976-10-03,Jarier,Shadow,18,18,77,+3 Laps,,0
1976,14,Canadian Grand Prix,1976-10-03,Pescarolo,Surtees,19,21,77,+3 Laps,,0
1976,14,Canadian Grand Prix,1976-10-03,Edwards,Hesketh,20,23,75,+5 Laps,,0
1976,14,Canadian Grand Prix,1976-10-03,Laffite,Ligier,21,9,43,Oil pressure,,0
1976,14,Canadian Grand Prix,1976-10-03,Fittipaldi,Fittipaldi,22,17,41,Exhaust,,0
1976,14,Canadian Grand Prix,1976-10-03,Stuck,March,23,8,36,Handling,,0
1976,14,Canadian Grand Prix,1976-10-03,Merzario,Wolf,24,24,11,Accident,,0
1976,14,Canadian Grand Prix,1976-10-03,Ertl,Hesketh,25,0,0,Accident,,0
1976,14,Canadian Grand Prix,1976-10-03,Amon,Wolf,26,0,0,Accident,,0
1976,14,Canadian Grand Prix,1976-10-03,Stuppacher,Tyrrell,27,0,0,Did not qualify,,0
1976,15,United States Grand Prix,1976-10-10,Hunt,McLaren,1,1,59,Finished,1:42:40.742,9
1976,15,United States Grand Prix,1976-10-10,Scheckter,Tyrrell,2,2,59,Finished,+8.030,6
1976,15,United States Grand Prix,1976-10-10,Lauda,Ferrari,3,5,59,Finished,+1:02.324,4
1976,15,United States Grand Prix,1976-10-10,Mass,McLaren,4,17,59,Finished,+1:02.458,3
1976,15,United States Grand Prix,1976-10-10,Stuck,March,5,6,59,Finished,+1:07.978,2
1976,15,United States Grand Prix,1976-10-10,Watson,Penske,6,8,59,Finished,+1:08.190,1
1976,15,United States Grand Prix,1976-10-10,Regazzoni,Ferrari,7,14,58,+1 Lap,,0
1976,15,United States Grand Prix,1976-10-10,Jones,Surtees,8,18,58,+1 Lap,,0
1976,15,United States Grand Prix,1976-10-10,Fittipaldi,Fittipaldi,9,15,57,+2 Laps,,0
1976,15,United States Grand Prix,1976-10-10,Jarier,Shadow,10,16,57,+2 Laps,,0
1976,15,United States Grand Prix,1976-10-10,Lunger,Surtees,11,24,57,+2 Laps,,0
1976,15,United States Grand Prix,1976-10-10,Ribeiro,Hesketh,12,22,57,+2 Laps,,0
1976,15,United States Grand Prix,1976-10-10,Ertl,Hesketh,13,21,54,+5 Laps,,0
1976,15,United States Grand Prix,1976-10-10,Brown,Wolf,14,23,54,+5 Laps,,0
1976,15,United States Grand Prix,1976-10-10,Pescarolo,Surtees,15,26,48,Not classified,,0
1976,15,United States Grand Prix,1976-10-10,Pryce,Shadow,16,9,45,Engine,,0
1976,15,United States Grand Prix,1976-10-10,Brambilla,March,17,12,34,Tyre,,0
1976,15,United States Grand Prix,1976-10-10,Laffite,Ligier,18,4,34,Tyre,,0
1976,15,United States Grand Prix,1976-10-10,Pace,Brabham-Alfa Romeo,19,10,31,Collision,,0
1976,15,United States Grand Prix,1976-10-10,Perkins,Brabham-Alfa Romeo,20,13,30,Suspension,,0
1976,15,United States Grand Prix,1976-10-10,Andretti,Team Lotus,21,11,23,Suspension,,0
1976,15,United States Grand Prix,1976-10-10,Ickx,Ensign,22,19,14,Accident,,0
1976,15,United States Grand Prix,1976-10-10,Nilsson,Team Lotus,23,20,13,Engine,,0
1976,15,United States Grand Prix,1976-10-10,Peterson,March,24,3,12,Suspension,,0
1976,15,United States Grand Prix,1976-10-10,Merzario,Wolf,25,25,9,Accident,,0
1976,15,United States Grand Prix,1976-10-10,Depailler,Tyrrell,26,7,7,Fuel pipe,,0
1976,15,United States Grand Prix,1976-10-10,Stuppacher,Tyrrell,27,0,0,Did not qualify,,0
1976,16,Japanese Grand Prix,1976-10-24,Andretti,Team Lotus,1,1,73,Finished,1:43:58.86,9
1976,16,Japanese Grand Prix,1976-10-24,Depailler,Tyrrell,2,13,72,+1 Lap,,6
1976,16,Japanese Grand Prix,1976-10-24,Hunt,McLaren,3,2,72,+1 Lap,,4
1976,16,Japanese Grand Prix,1976-10-24,Jones,Surtees,4,20,72,+1 Lap,,3
1976,16,Japanese Grand Prix,1976-10-24,Regazzoni,Ferrari,5,7,72,+1 Lap,,2
1976,16,Japanese Grand Prix,1976-10-24,Nilsson,Team Lotus,6,16,72,+1 Lap,,1
1976,16,Japanese Grand Prix,1976-10-24,Laffite,Ligier,7,11,72,+1 Lap,,0
1976,16,Japanese Grand Prix,1976-10-24,Ertl,Hesketh,8,22,72,+1 Lap,,0
1976,16,Japanese Grand Prix,1976-10-24,Takahara,Surtees,9,24,70,+3 Laps,,0
1976,16,Japanese Grand Prix,1976-10-24,Jarier,Shadow,10,15,69,+4 Laps,,0
1976,16,Japanese Grand Prix,1976-10-24,Hasemi,Kojima,11,10,66,+7 Laps,,0
1976,16,Japanese Grand Prix,1976-10-24,Scheckter,Tyrrell,12,5,58,Overheating,,0
1976,16,Japanese Grand Prix,1976-10-24,Binder,Wolf,13,25,49,Wheel,,0
1976,16,Japanese Grand Prix,1976-10-24,Pryce,Shadow,14,14,46,Physical,,0
1976,16,Japanese Grand Prix,1976-10-24,Brambilla,March,15,8,38,Electrical,,0
1976,16,Japanese Grand Prix,1976-10-24,Stuck,March,16,18,37,Electrical,,0
1976,16,Japanese Grand Prix,1976-10-24,Mass,McLaren,17,12,35,Accident,,0
1976,16,Japanese Grand Prix,1976-10-24,Watson,Penske,18,4,33,Engine,,0
1976,16,Japanese Grand Prix,1976-10-24,Hoshino,Tyrrell,19,21,27,Tyre,,0
1976,16,Japanese Grand Prix,1976-10-24,Merzario,Wolf,20,19,23,Gearbox,,0
1976,16,Japanese Grand Prix,1976-10-24,Fittipaldi,Fittipaldi,21,23,9,Withdrew,,0
1976,16,Japanese Grand Prix,1976-10-24,Pace,Brabham-Alfa Romeo,22,6,7,Withdrew,,0
1976,16,Japanese Grand Prix,1976-10-24,Lauda,Ferrari,23,3,2,Withdrew,,0
1976,16,Japanese Grand Prix,1976-10-24,Perkins,Brabham-Alfa Romeo,24,17,1,Withdrew,,0
1976,16,Japanese Grand Prix,1976-10-24,Peterson,March,25,9,0,Engine,,0
1976,16,Japanese Grand Prix,1976-10-24,Trimmer,Maki,26,0,0,Did not qualify,,0
