season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1999,14,European Grand Prix,1999-09-26,Barrichello,Stewart,3,15,66,Finished,+22.866,4
1999,14,European Grand Prix,1999-09-26,Schumacher,Williams,4,4,66,Finished,+39.508,3
1999,14,European Grand Prix,1999-09-26,Häkkinen,McLaren,5,3,66,Finished,+1:02.950,2
1999,14,European Grand Prix,1999-09-26,Gené,Minardi,6,20,66,Finished,+1:05.154,1
1999,14,European Grand Prix,1999-09-26,Irvine,Ferrari,7,9,66,Finished,+1:06.683,0
1999,14,European Grand Prix,1999-09-26,Zonta,BAR,8,17,65,+1 Lap,,0
1999,14,European Grand Prix,1999-09-26,Panis,Prost,9,5,65,+1 Lap,,0
1999,14,European Grand Prix,1999-09-26,Villeneuve,BAR,10,8,61,Clutch,,0
1999,14,European Grand Prix,1999-09-26,Badoer,Minardi,11,19,53,Gearbox,,0
1999,14,European Grand Prix,1999-09-26,de la Rosa,Arrows,12,22,52,Gearbox,,0
1999,14,European Grand Prix,1999-09-26,Fisichella,Benetton,13,6,48,Spun off,,0
1999,14,European Grand Prix,1999-09-26,Salo,Ferrari,14,12,44,Brakes,,0
1999,14,European Grand Prix,1999-09-26,Takagi,Arrows,15,21,42,Spun off,,0
1999,14,European Grand Prix,1999-09-26,Coulthard,McLaren,16,2,37,Spun off,,0
1999,14,European Grand Prix,1999-09-26,Alesi,Sauber,17,16,35,Halfshaft,,0
1999,14,European Grand Prix,1999-09-26,Frentzen,Jordan,18,1,32,Electrical,,0
1999,14,European Grand Prix,1999-09-26,Zanardi,Williams,19,18,10,Collision,,0
1999,14,European Grand Prix,1999-09-26,Hill,Jordan,20,7,0,Electrical,,0
1999,14,European Grand Prix,1999-09-26,Wurz,Benetton,21,11,0,Collision,,0
1999,14,European Grand Prix,1999-09-26,Diniz,Sauber,22,13,0,Collision,,0
1999,15,Malaysian Grand Prix,1999-10-17,Irvine,Ferrari,1,2,56,Finished,1:36:38.494,10
1999,15,Malaysian Grand Prix,1999-10-17,Schumacher,Ferrari,2,1,56,Finished,+1.040,6
1999,15,Malaysian Grand Prix,1999-10-17,Häkkinen,McLaren,3,4,56,Finished,+9.743,4
1999,15,Malaysian Grand Prix,1999-10-17,Herbert,Stewart,4,5,56,Finished,+17.538,3
1999,15,Malaysian Grand Prix,1999-10-17,Barrichello,Stewart,5,6,56,Finished,+32.296,2
1999,15,Malaysian Grand Prix,1999-10-17,Frentzen,Jordan,6,14,56,Finished,+34.884,1
1999,15,Malaysian Grand Prix,1999-10-17,Alesi,Sauber,7,15,56,Finished,+54.408,0
1999,15,Malaysian Grand Prix,1999-10-17,Wurz,Benetton,8,7,56,Finished,+1:00.934,0
1999,15,Malaysian Grand Prix,1999-10-17,Gené,Minardi,9,19,55,+1 Lap,,0
1999,15,Malaysian Grand Prix,1999-10-17,Zanardi,Williams,10,16,55,+1 Lap,,0
1999,15,Malaysian Grand Prix,1999-10-17,Fisichella,Benetton,11,11,52,+4 Laps,,0
1999,15,Malaysian Grand Prix,1999-10-17,Villeneuve,BAR,12,10,48,Hydraulics,,0
1999,15,Malaysian Grand Prix,1999-10-17,Diniz,Sauber,13,17,44,Spun off,,0
1999,15,Malaysian Grand Prix,1999-10-17,de la Rosa,Arrows,14,20,30,Engine,,0
1999,15,Malaysian Grand Prix,1999-10-17,Badoer,Minardi,15,21,15,Spun off,,0
1999,15,Malaysian Grand Prix,1999-10-17,Coulthard,McLaren,16,3,14,Fuel pressure,,0
1999,15,Malaysian Grand Prix,1999-10-17,Schumacher,Williams,17,8,7,Spun off,,0
1999,15,Malaysian Grand Prix,1999-10-17,Takagi,Arrows,18,22,7,Transmission,,0
1999,15,Malaysian Grand Prix,1999-10-17,Zonta,BAR,19,13,6,Engine,,0
1999,15,Malaysian Grand Prix,1999-10-17,Panis,Prost,20,12,5,Engine,,0
1999,15,Malaysian Grand Prix,1999-10-17,Hill,Jordan,21,9,0,Collision,,0
1999,15,Malaysian Grand Prix,1999-10-17,Trulli,Prost,22,18,0,Engine,,0
1999,16,Japanese Grand Prix,1999-10-31,Häkkinen,McLaren,1,2,53,Finished,1:31:18.785,10
1999,16,Japanese Grand Prix,1999-10-31,Schumacher,Ferrari,2,1,53,Finished,+5.015,6
1999,16,Japanese Grand Prix,1999-10-31,Irvine,Ferrari,3,5,53,Finished,+1:35.688,4
1999,16,Japanese Grand Prix,1999-10-31,Frentzen,Jordan,4,4,53,Finished,+1:38.635,3
1999,16,Japanese Grand Prix,1999-10-31,Schumacher,Williams,5,9,53,Finished,+1:39.494,2
1999,16,Japanese Grand Prix,1999-10-31,Alesi,Sauber,6,10,52,+1 Lap,,1
1999,16,Japanese Grand Prix,1999-10-31,Herbert,Stewart,7,8,52,+1 Lap,,0
1999,16,Japanese Grand Prix,1999-10-31,Barrichello,Stewart,8,13,52,+1 Lap,,0
1999,16,Japanese Grand Prix,1999-10-31,Villeneuve,BAR,9,11,52,+1 Lap,,0
1999,16,Japanese Grand Prix,1999-10-31,Wurz,Benetton,10,15,52,+1 Lap,,0
1999,16,Japanese Grand Prix,1999-10-31,Diniz,Sauber,11,17,52,+1 Lap,,0
1999,16,Japanese Grand Prix,1999-10-31,Zonta,BAR,12,18,52,+1 Lap,,0
1999,16,Japanese Grand Prix,1999-10-31,de la Rosa,Arrows,13,21,51,+2 Laps,,0
1999,16,Japanese Grand Prix,1999-10-31,Fisichella,Benetton,14,14,47,Engine,,0
1999,16,Japanese Grand Prix,1999-10-31,Takagi,Arrows,15,19,43,Gearbox,,0
1999,16,Japanese Grand Prix,1999-10-31,Badoer,Minardi,16,22,43,Engine,,0
1999,16,Japanese Grand Prix,1999-10-31,Coulthard,McLaren,17,3,39,Hydraulics,,0
1999,16,Japanese Grand Prix,1999-10-31,Gené,Minardi,18,20,31,Gearbox,,0
1999,16,Japanese Grand Prix,1999-10-31,Hill,Jordan,19,12,21,Physical,,0
1999,16,Japanese Grand Prix,1999-10-31,Panis,Prost,20,6,19,Alternator,,0
1999,16,Japanese Grand Prix,1999-10-31,Trulli,Prost,21,7,3,Engine,,0
1999,16,Japanese Grand Prix,1999-10-31,Zanardi,Williams,22,8,0,Electrical,,0
