season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1998,14,Italian Grand Prix,1998-09-13,Alesi,Sauber,5,8,53,Finished,+1:01.872,2
1998,14,Italian Grand Prix,1998-09-13,Hill,Jordan,6,14,53,Finished,+1:06.688,1
1998,14,Italian Grand Prix,1998-09-13,Frentzen,Williams,7,12,52,+1 Lap,,0
1998,14,Italian Grand Prix,1998-09-13,Fisichella,Benetton,8,11,52,+1 Lap,,0
1998,14,Italian Grand Prix,1998-09-13,Takagi,Tyrrell,9,19,52,+1 Lap,,0
1998,14,Italian Grand Prix,1998-09-13,Barrichello,Stewart,10,13,52,+1 Lap,,0
1998,14,Italian Grand Prix,1998-09-13,Tuero,Minardi,11,22,51,+2 Laps,,0
1998,14,Italian Grand Prix,1998-09-13,Rosset,Tyrrell,12,18,51,+2 Laps,,0
1998,14,Italian Grand Prix,1998-09-13,Trulli,Prost,13,10,50,+3 Laps,,0
1998,14,Italian Grand Prix,1998-09-13,Verstappen,Stewart,14,17,39,Gearbox,,0
1998,14,Italian Grand Prix,1998-09-13,Villeneuve,Williams,15,2,37,Spun off,,0
1998,14,Italian Grand Prix,1998-09-13,Salo,Arrows,16,16,32,Throttle,,0
1998,14,Italian Grand Prix,1998-09-13,Wurz,Benetton,17,7,24,Gearbox,,0
1998,14,Italian Grand Prix,1998-09-13,Coulthard,McLaren,18,4,16,Engine,,0
1998,14,Italian Grand Prix,1998-09-13,Panis,Prost,19,9,15,Vibrations,,0
1998,14,Italian Grand Prix,1998-09-13,Nakano,Minardi,20,21,13,Engine,,0
1998,14,Italian Grand Prix,1998-09-13,Herbert,Sauber,21,15,12,Spun off,,0
1998,14,Italian Grand Prix,1998-09-13,Diniz,Arrows,22,20,10,Spun off,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Häkkinen,McLaren,1,3,67,Finished,1:32:14.789,10
1998,15,Luxembourg Grand Prix,1998-09-27,Schumacher,Ferrari,2,1,67,Finished,+2.211,6
1998,15,Luxembourg Grand Prix,1998-09-27,Coulthard,McLaren,3,5,67,Finished,+34.163,4
1998,15,Luxembourg Grand Prix,1998-09-27,Irvine,Ferrari,4,2,67,Finished,+58.182,3
1998,15,Luxembourg Grand Prix,1998-09-27,Frentzen,Williams,5,7,67,Finished,+1:00.247,2
1998,15,Luxembourg Grand Prix,1998-09-27,Fisichella,Benetton,6,4,67,Finished,+1:01.359,1
1998,15,Luxembourg Grand Prix,1998-09-27,Wurz,Benetton,7,8,67,Finished,+1:04.789,0
1998,15,Luxembourg Grand Prix,1998-09-27,Villeneuve,Williams,8,9,66,+1 Lap,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Hill,Jordan,9,10,66,+1 Lap,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Alesi,Sauber,10,11,66,+1 Lap,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Barrichello,Stewart,11,12,65,+2 Laps,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Panis,Prost,12,15,65,+2 Laps,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Verstappen,Stewart,13,18,65,+2 Laps,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Salo,Arrows,14,16,65,+2 Laps,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Nakano,Minardi,15,20,65,+2 Laps,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Takagi,Tyrrell,16,19,65,+2 Laps,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Tuero,Minardi,17,21,56,Engine,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Schumacher,Jordan,18,6,53,Brakes,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Herbert,Sauber,19,13,37,Engine,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Rosset,Tyrrell,20,22,36,Engine,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Trulli,Prost,21,14,6,Transmission,,0
1998,15,Luxembourg Grand Prix,1998-09-27,Diniz,Arrows,22,17,6,Hydraulics,,0
1998,16,Japanese Grand Prix,1998-11-01,Häkkinen,McLaren,1,2,51,Finished,1:27:23.4,10
1998,16,Japanese Grand Prix,1998-11-01,Irvine,Ferrari,2,4,51,Finished,+6.491,6
1998,16,Japanese Grand Prix,1998-11-01,Coulthard,McLaren,3,3,51,Finished,+27.662,4
1998,16,Japanese Grand Prix,1998-11-01,Hill,Jordan,4,8,51,Finished,+1:13.491,3
1998,16,Japanese Grand Prix,1998-11-01,Frentzen,Williams,5,5,51,Finished,+1:13.857,2
1998,16,Japanese Grand Prix,1998-11-01,Villeneuve,Williams,6,6,51,Finished,+1:15.867,1
1998,16,Japanese Grand Prix,1998-11-01,Alesi,Sauber,7,12,51,Finished,+1:36.053,0
1998,16,Japanese Grand Prix,1998-11-01,Fisichella,Benetton,8,10,51,Finished,+1:41.302,0
1998,16,Japanese Grand Prix,1998-11-01,Wurz,Benetton,9,9,50,+1 Lap,,0
1998,16,Japanese Grand Prix,1998-11-01,Herbert,Sauber,10,11,50,+1 Lap,,0
1998,16,Japanese Grand Prix,1998-11-01,Panis,Prost,11,13,50,+1 Lap,,0
1998,16,Japanese Grand Prix,1998-11-01,Trulli,Prost,12,14,48,+3 Laps,,0
1998,16,Japanese Grand Prix,1998-11-01,Nakano,Minardi,13,20,40,Throttle,,0
1998,16,Japanese Grand Prix,1998-11-01,Schumacher,Ferrari,14,1,31,Tyre,,0
1998,16,Japanese Grand Prix,1998-11-01,Takagi,Tyrrell,15,17,28,Collision,,0
1998,16,Japanese Grand Prix,1998-11-01,Tuero,Minardi,16,21,28,Collision,,0
1998,16,Japanese Grand Prix,1998-11-01,Barrichello,Stewart,17,16,25,Hydraulics,,0
1998,16,Japanese Grand Prix,1998-11-01,Verstappen,Stewart,18,19,21,Gearbox,,0
1998,16,Japanese Grand Prix,1998-11-01,Salo,Arrows,19,15,14,Hydraulics,,0
1998,16,Japanese Grand Prix,1998-11-01,Schumacher,Jordan,20,7,13,Engine,,0
1998,16,Japanese Grand Prix,1998-11-01,Diniz,Arrows,21,18,2,Spun off,,0
1998,16,Japanese Grand Prix,1998-11-01,Rosset,Tyrrell,22,0,0,Did not qualify,,0
