season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2011,12,Belgian Grand Prix,2011-08-28,d'Ambrosio,Virgin,17,20,43,+1 Lap,,0
2011,12,Belgian Grand Prix,2011-08-28,Glock,Virgin,18,19,43,+1 Lap,,0
2011,12,Belgian Grand Prix,2011-08-28,Liuzzi,HRT,19,22,43,+1 Lap,,0
2011,12,Belgian Grand Prix,2011-08-28,Pérez,Sauber,20,9,27,Suspension,,0
2011,12,Belgian Grand Prix,2011-08-28,Ricciardo,HRT,21,23,13,Engine,,0
2011,12,Belgian Grand Prix,2011-08-28,Hamilton,McLaren,22,2,12,Collision,,0
2011,12,Belgian Grand Prix,2011-08-28,Buemi,Toro Rosso,23,11,6,Rear wing,,0
2011,12,Belgian Grand Prix,2011-08-28,Alguersuari,Toro Rosso,24,6,0,Collision,,0
2011,13,Italian Grand Prix,2011-09-11,Vettel,Red Bull,1,1,53,Finished,1:20:46.172,25
2011,13,Italian Grand Prix,2011-09-11,Button,McLaren,2,3,53,Finished,+9.590,18
2011,13,Italian Grand Prix,2011-09-11,Alonso,Ferrari,3,4,53,Finished,+16.909,15
2011,13,Italian Grand Prix,2011-09-11,Hamilton,McLaren,4,2,53,Finished,+17.417,12
2011,13,Italian Grand Prix,2011-09-11,Schumacher,Mercedes,5,8,53,Finished,+32.677,10
2011,13,Italian Grand Prix,2011-09-11,Massa,Ferrari,6,6,53,Finished,+42.993,8
2011,13,Italian Grand Prix,2011-09-11,Alguersuari,Toro Rosso,7,18,52,+1 Lap,,6
2011,13,Italian Grand Prix,2011-09-11,di Resta,Force India,8,11,52,+1 Lap,,4
2011,13,Italian Grand Prix,2011-09-11,Senna,Renault,9,10,52,+1 Lap,,2
2011,13,Italian Grand Prix,2011-09-11,Buemi,Toro Rosso,10,16,52,+1 Lap,,1
2011,13,Italian Grand Prix,2011-09-11,Maldonado,Williams,11,14,52,+1 Lap,,0
2011,13,Italian Grand Prix,2011-09-11,Barrichello,Williams,12,13,52,+1 Lap,,0
2011,13,Italian Grand Prix,2011-09-11,Kovalainen,Lotus,13,20,51,+2 Laps,,0
2011,13,Italian Grand Prix,2011-09-11,Trulli,Lotus,14,19,51,+2 Laps,,0
2011,13,Italian Grand Prix,2011-09-11,Glock,Virgin,15,21,51,+2 Laps,,0
2011,13,Italian Grand Prix,2011-09-11,Ricciardo,HRT,16,23,39,+14 Laps,,0
2011,13,Italian Grand Prix,2011-09-11,Pérez,Sauber,17,15,32,Gearbox,,0
2011,13,Italian Grand Prix,2011-09-11,Kobayashi,Sauber,18,17,21,Gearbox,,0
2011,13,Italian Grand Prix,2011-09-11,Sutil,Force India,19,12,9,Hydraulics,,0
2011,13,Italian Grand Prix,2011-09-11,Webber,Red Bull,20,5,4,Accident,,0
2011,13,Italian Grand Prix,2011-09-11,d'Ambrosio,Virgin,21,22,1,Gearbox,,0
2011,13,Italian Grand Prix,2011-09-11,Petrov,Renault,22,7,0,Collision,,0
2011,13,Italian Grand Prix,2011-09-11,Rosberg,Mercedes,23,9,0,Collision,,0
2011,13,Italian Grand Prix,2011-09-11,Liuzzi,HRT,24,24,0,Collision,,0
2011,14,Singapore Grand Prix,2011-09-25,Vettel,Red Bull,1,1,61,Finished,1:59:06.757,25
2011,14,Singapore Grand Prix,2011-09-25,Button,McLaren,2,3,61,Finished,+1.737,18
2011,14,Singapore Grand Prix,2011-09-25,Webber,Red Bull,3,2,61,Finished,+29.279,15
2011,14,Singapore Grand Prix,2011-09-25,Alonso,Ferrari,4,5,61,Finished,+55.449,12
2011,14,Singapore Grand Prix,2011-09-25,Hamilton,McLaren,5,4,61,Finished,+1:07.766,10
2011,14,Singapore Grand Prix,2011-09-25,di Resta,Force India,6,10,61,Finished,+1:51.067,8
2011,14,Singapore Grand Prix,2011-09-25,Rosberg,Mercedes,7,7,60,+1 Lap,,6
2011,14,Singapore Grand Prix,2011-09-25,Sutil,Force India,8,9,60,+1 Lap,,4
2011,14,Singapore Grand Prix,2011-09-25,Massa,Ferrari,9,6,60,+1 Lap,,2
2011,14,Singapore Grand Prix,2011-09-25,Pérez,Sauber,10,11,60,+1 Lap,,1
2011,14,Singapore Grand Prix,2011-09-25,Maldonado,Williams,11,13,60,+1 Lap,,0
2011,14,Singapore Grand Prix,2011-09-25,Buemi,Toro Rosso,12,14,60,+1 Lap,,0
2011,14,Singapore Grand Prix,2011-09-25,Barrichello,Williams,13,12,60,+1 Lap,,0
2011,14,Singapore Grand Prix,2011-09-25,Kobayashi,Sauber,14,17,59,+2 Laps,,0
2011,14,Singapore Grand Prix,2011-09-25,Senna,Renault,15,15,59,+2 Laps,,0
2011,14,Singapore Grand Prix,2011-09-25,Kovalainen,Lotus,16,19,59,+2 Laps,,0
2011,14,Singapore Grand Prix,2011-09-25,Petrov,Renault,17,18,59,+2 Laps,,0
2011,14,Singapore Grand Prix,2011-09-25,d'Ambrosio,Virgin,18,22,59,+2 Laps,,0
2011,14,Singapore Grand Prix,2011-09-25,Ricciardo,HRT,19,23,57,+4 Laps,,0
2011,14,Singapore Grand Prix,2011-09-25,Liuzzi,HRT,20,24,57,+4 Laps,,0
2011,14,Singapore Grand Prix,2011-09-25,Alguersuari,Toro Rosso,21,16,56,Accident,,0
2011,14,Singapore Grand Prix,2011-09-25,Trulli,Lotus,22,20,47,Gearbox,,0
2011,14,Singapore Grand Prix,2011-09-25,Schumacher,Mercedes,23,8,28,Accident,,0
2011,14,Singapore Grand Prix,2011-09-25,Glock,Virgin,24,21,9,Accident,,0
2011,15,Japanese Grand Prix,2011-10-09,Button,McLaren,1,2,53,Finished,1:30:53.427,25
2011,15,Japanese Grand Prix,2011-10-09,Alonso,Ferrari,2,5,53,Finished,+1.160,18
2011,15,Japanese Grand Prix,2011-10-09,Vettel,Red Bull,3,1,53,Finished,+2.006,15
2011,15,Japanese Grand Prix,2011-10-09,Webber,Red Bull,4,6,53,Finished,+8.071,12
2011,15,Japanese Grand Prix,2011-10-09,Hamilton,McLaren,5,3,53,Finished,+24.268,10
2011,15,Japanese Grand Prix,2011-10-09,Schumacher,Mercedes,6,8,53,Finished,+27.120,8
2011,15,Japanese Grand Prix,2011-10-09,Massa,Ferrari,7,4,53,Finished,+28.240,6
2011,15,Japanese Grand Prix,2011-10-09,Pérez,Sauber,8,17,53,Finished,+39.377,4
2011,15,Japanese Grand Prix,2011-10-09,Petrov,Renault,9,10,53,Finished,+42.607,2
2011,15,Japanese Grand Prix,2011-10-09,Rosberg,Mercedes,10,23,53,Finished,+44.322,1
2011,15,Japanese Grand Prix,2011-10-09,Sutil,Force India,11,11,53,Finished,+54.447,0
2011,15,Japanese Grand Prix,2011-10-09,di Resta,Force India,12,12,53,Finished,+1:02.326,0
2011,15,Japanese Grand Prix,2011-10-09,Kobayashi,Sauber,13,7,53,Finished,+1:03.705,0
2011,15,Japanese Grand Prix,2011-10-09,Maldonado,Williams,14,14,53,Finished,+1:04.194,0
2011,15,Japanese Grand Prix,2011-10-09,Alguersuari,Toro Rosso,15,16,53,Finished,+1:06.623,0
2011,15,Japanese Grand Prix,2011-10-09,Senna,Renault,16,9,53,Finished,+1:12.628,0
2011,15,Japanese Grand Prix,2011-10-09,Barrichello,Williams,17,13,53,Finished,+1:14.191,0
2011,15,Japanese Grand Prix,2011-10-09,Kovalainen,Lotus,18,18,53,Finished,+1:27.824,0
2011,15,Japanese Grand Prix,2011-10-09,Trulli,Lotus,19,19,53,Finished,+1:36.140,0
2011,15,Japanese Grand Prix,2011-10-09,Glock,Virgin,20,21,51,+2 Laps,,0
2011,15,Japanese Grand Prix,2011-10-09,d'Ambrosio,Virgin,21,20,51,+2 Laps,,0
2011,15,Japanese Grand Prix,2011-10-09,Ricciardo,HRT,22,22,51,+2 Laps,,0
2011,15,Japanese Grand Prix,2011-10-09,Liuzzi,HRT,23,24,50,+3 Laps,,0
2011,15,Japanese Grand Prix,2011-10-09,Buemi,Toro Rosso,24,15,11,Wheel,,0
2011,16,Korean Grand Prix,2011-10-16,Vettel,Red Bull,1,2,55,Finished,1:38:01.994,25
2011,16,Korean Grand Prix,2011-10-16,Hamilton,McLaren,2,1,55,Finished,+12.019,18
2011,16,Korean Grand Prix,2011-10-16,Webber,Red Bull,3,4,55,Finished,+12.477,15
2011,16,Korean Grand Prix,2011-10-16,Button,McLaren,4,3,55,Finished,+14.694,12
2011,16,Korean Grand Prix,2011-10-16,Alonso,Ferrari,5,6,55,Finished,+15.689,10
2011,16,Korean Grand Prix,2011-10-16,Massa,Ferrari,6,5,55,Finished,+25.133,8
2011,16,Korean Grand Prix,2011-10-16,Alguersuari,Toro Rosso,7,11,55,Finished,+49.538,6
2011,16,Korean Grand Prix,2011-10-16,Rosberg,Mercedes,8,7,55,Finished,+54.053,4
2011,16,Korean Grand Prix,2011-10-16,Buemi,Toro Rosso,9,13,55,Finished,+1:02.762,2
2011,16,Korean Grand Prix,2011-10-16,di Resta,Force India,10,9,55,Finished,+1:08.602,1
2011,16,Korean Grand Prix,2011-10-16,Sutil,Force India,11,10,55,Finished,+1:11.229,0
2011,16,Korean Grand Prix,2011-10-16,Barrichello,Williams,12,18,55,Finished,+1:33.068,0
2011,16,Korean Grand Prix,2011-10-16,Senna,Renault,13,15,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,Kovalainen,Lotus,14,19,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,Kobayashi,Sauber,15,14,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,Pérez,Sauber,16,17,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,Trulli,Lotus,17,20,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,Glock,Virgin,18,21,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,Ricciardo,HRT,19,24,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,d'Ambrosio,Virgin,20,22,54,+1 Lap,,0
2011,16,Korean Grand Prix,2011-10-16,Liuzzi,HRT,21,23,52,+3 Laps,,0
2011,16,Korean Grand Prix,2011-10-16,Maldonado,Williams,22,16,30,Clutch,,0
2011,16,Korean Grand Prix,2011-10-16,Petrov,Renault,23,8,16,Collision,,0
2011,16,Korean Grand Prix,2011-10-16,Schumacher,Mercedes,24,12,15,Collision,,0
2011,17,Indian Grand Prix,2011-10-30,Vettel,Red Bull,1,1,60,Finished,1:30:35.002,25
2011,17,Indian Grand Prix,2011-10-30,Button,McLaren,2,4,60,Finished,+8.433,18
2011,17,Indian Grand Prix,2011-10-30,Alonso,Ferrari,3,3,60,Finished,+24.301,15
2011,17,Indian Grand Prix,2011-10-30,Webber,Red Bull,4,2,60,Finished,+25.529,12
2011,17,Indian Grand Prix,2011-10-30,Schumacher,Mercedes,5,11,60,Finished,+1:05.421,10
2011,17,Indian Grand Prix,2011-10-30,Rosberg,Mercedes,6,7,60,Finished,+1:06.851,8
2011,17,Indian Grand Prix,2011-10-30,Hamilton,McLaren,7,5,60,Finished,+1:24.183,6
2011,17,Indian Grand Prix,2011-10-30,Alguersuari,Toro Rosso,8,10,59,+1 Lap,,4
2011,17,Indian Grand Prix,2011-10-30,Sutil,Force India,9,8,59,+1 Lap,,2
2011,17,Indian Grand Prix,2011-10-30,Pérez,Sauber,10,20,59,+1 Lap,,1
2011,17,Indian Grand Prix,2011-10-30,Petrov,Renault,11,16,59,+1 Lap,,0
2011,17,Indian Grand Prix,2011-10-30,Senna,Renault,12,14,59,+1 Lap,,0
2011,17,Indian Grand Prix,2011-10-30,di Resta,Force India,13,12,59,+1 Lap,,0
2011,17,Indian Grand Prix,2011-10-30,Kovalainen,Lotus,14,18,58,+2 Laps,,0
2011,17,Indian Grand Prix,2011-10-30,Barrichello,Williams,15,15,58,+2 Laps,,0
2011,17,Indian Grand Prix,2011-10-30,d'Ambrosio,Virgin,16,21,57,+3 Laps,,0
2011,17,Indian Grand Prix,2011-10-30,Karthikeyan,HRT,17,24,57,+3 Laps,,0
2011,17,Indian Grand Prix,2011-10-30,Ricciardo,HRT,18,23,57,+3 Laps,,0
2011,17,Indian Grand Prix,2011-10-30,Trulli,Lotus,19,19,55,+5 Laps,,0
2011,17,Indian Grand Prix,2011-10-30,Massa,Ferrari,20,6,32,Suspension,,0
2011,17,Indian Grand Prix,2011-10-30,Buemi,Toro Rosso,21,9,24,Engine,,0
2011,17,Indian Grand Prix,2011-10-30,Maldonado,Williams,22,13,12,Gearbox,,0
2011,17,Indian Grand Prix,2011-10-30,Glock,Virgin,23,22,2,Collision,,0
2011,17,Indian Grand Prix,2011-10-30,Kobayashi,Sauber,24,17,0,Collision,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Hamilton,McLaren,1,2,55,Finished,1:37:11.886,25
2011,18,Abu Dhabi Grand Prix,2011-11-13,Alonso,Ferrari,2,5,55,Finished,+8.457,18
2011,18,Abu Dhabi Grand Prix,2011-11-13,Button,McLaren,3,3,55,Finished,+25.881,15
2011,18,Abu Dhabi Grand Prix,2011-11-13,Webber,Red Bull,4,4,55,Finished,+35.784,12
2011,18,Abu Dhabi Grand Prix,2011-11-13,Massa,Ferrari,5,6,55,Finished,+50.578,10
2011,18,Abu Dhabi Grand Prix,2011-11-13,Rosberg,Mercedes,6,7,55,Finished,+52.317,8
2011,18,Abu Dhabi Grand Prix,2011-11-13,Schumacher,Mercedes,7,8,55,Finished,+1:15.964,6
2011,18,Abu Dhabi Grand Prix,2011-11-13,Sutil,Force India,8,9,55,Finished,+1:17.122,4
2011,18,Abu Dhabi Grand Prix,2011-11-13,di Resta,Force India,9,10,55,Finished,+1:41.087,2
2011,18,Abu Dhabi Grand Prix,2011-11-13,Kobayashi,Sauber,10,16,54,+1 Lap,,1
2011,18,Abu Dhabi Grand Prix,2011-11-13,Pérez,Sauber,11,11,54,+1 Lap,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Barrichello,Williams,12,24,54,+1 Lap,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Petrov,Renault,13,12,54,+1 Lap,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Maldonado,Williams,14,23,54,+1 Lap,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Alguersuari,Toro Rosso,15,15,54,+1 Lap,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Senna,Renault,16,14,54,+1 Lap,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Kovalainen,Lotus,17,17,54,+1 Lap,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Trulli,Lotus,18,18,53,+2 Laps,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Glock,Virgin,19,19,53,+2 Laps,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Liuzzi,HRT,20,22,53,+2 Laps,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Ricciardo,HRT,21,20,48,Mechanical,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Buemi,Toro Rosso,22,13,19,Hydraulics,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,d'Ambrosio,Virgin,23,21,18,Brakes,,0
2011,18,Abu Dhabi Grand Prix,2011-11-13,Vettel,Red Bull,24,1,1,Puncture,,0
2011,19,Brazilian Grand Prix,2011-11-27,Webber,Red Bull,1,2,71,Finished,1:32:17.464,25
2011,19,Brazilian Grand Prix,2011-11-27,Vettel,Red Bull,2,1,71,Finished,+16.983,18
2011,19,Brazilian Grand Prix,2011-11-27,Button,McLaren,3,3,71,Finished,+27.638,15
2011,19,Brazilian Grand Prix,2011-11-27,Alonso,Ferrari,4,5,71,Finished,+35.048,12
2011,19,Brazilian Grand Prix,2011-11-27,Massa,Ferrari,5,7,71,Finished,+1:06.733,10
2011,19,Brazilian Grand Prix,2011-11-27,Sutil,Force India,6,8,70,+1 Lap,,8
2011,19,Brazilian Grand Prix,2011-11-27,Rosberg,Mercedes,7,6,70,+1 Lap,,6
2011,19,Brazilian Grand Prix,2011-11-27,di Resta,Force India,8,11,70,+1 Lap,,4
2011,19,Brazilian Grand Prix,2011-11-27,Kobayashi,Sauber,9,16,70,+1 Lap,,2
2011,19,Brazilian Grand Prix,2011-11-27,Petrov,Renault,10,15,70,+1 Lap,,1
2011,19,Brazilian Grand Prix,2011-11-27,Alguersuari,Toro Rosso,11,13,70,+1 Lap,,0
2011,19,Brazilian Grand Prix,2011-11-27,Buemi,Toro Rosso,12,14,70,+1 Lap,,0
2011,19,Brazilian Grand Prix,2011-11-27,Pérez,Sauber,13,17,70,+1 Lap,,0
2011,19,Brazilian Grand Prix,2011-11-27,Barrichello,Williams,14,12,70,+1 Lap,,0
2011,19,Brazilian Grand Prix,2011-11-27,Schumacher,Mercedes,15,10,70,+1 Lap,,0
2011,19,Brazilian Grand Prix,2011-11-27,Kovalainen,Lotus,16,19,69,+2 Laps,,0
2011,19,Brazilian Grand Prix,2011-11-27,Senna,Renault,17,9,69,+2 Laps,,0
2011,19,Brazilian Grand Prix,2011-11-27,Trulli,Lotus,18,20,69,+2 Laps,,0
2011,19,Brazilian Grand Prix,2011-11-27,d'Ambrosio,Virgin,19,23,68,+3 Laps,,0
2011,19,Brazilian Grand Prix,2011-11-27,Ricciardo,HRT,20,22,68,+3 Laps,,0
2011,19,Brazilian Grand Prix,2011-11-27,Liuzzi,HRT,21,21,61,Retired,,0
2011,19,Brazilian Grand Prix,2011-11-27,Hamilton,McLaren,22,4,46,Gearbox,,0
2011,19,Brazilian Grand Prix,2011-11-27,Maldonado,Williams,23,18,26,Retired,,0
2011,19,Brazilian Grand Prix,2011-11-27,Glock,Virgin,24,24,21,Retired,,0
