season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2009,14,Singapore Grand Prix,2009-09-27,Sutil,Force India,18,15,23,Collision,,0
2009,14,Singapore Grand Prix,2009-09-27,Heidfeld,BMW Sauber,19,20,19,Collision,,0
2009,14,Singapore Grand Prix,2009-09-27,Grosjean,Renault,20,18,3,Brakes,,0
2009,15,Japanese Grand Prix,2009-10-04,Vettel,Red Bull,1,1,53,Finished,1:28:20.443,10
2009,15,Japanese Grand Prix,2009-10-04,Trulli,Toyota,2,2,53,Finished,+4.877,8
2009,15,Japanese Grand Prix,2009-10-04,Hamilton,McLaren,3,3,53,Finished,+6.472,6
2009,15,Japanese Grand Prix,2009-10-04,Räikkönen,Ferrari,4,5,53,Finished,+7.940,5
2009,15,Japanese Grand Prix,2009-10-04,Rosberg,Williams,5,7,53,Finished,+8.793,4
2009,15,Japanese Grand Prix,2009-10-04,Heidfeld,BMW Sauber,6,4,53,Finished,+9.509,3
2009,15,Japanese Grand Prix,2009-10-04,Barrichello,Brawn,7,6,53,Finished,+10.641,2
2009,15,Japanese Grand Prix,2009-10-04,Button,Brawn,8,10,53,Finished,+11.474,1
2009,15,Japanese Grand Prix,2009-10-04,Kubica,BMW Sauber,9,9,53,Finished,+11.777,0
2009,15,Japanese Grand Prix,2009-10-04,Alonso,Renault,10,16,53,Finished,+13.065,0
2009,15,Japanese Grand Prix,2009-10-04,Kovalainen,McLaren,11,11,53,Finished,+13.735,0
2009,15,Japanese Grand Prix,2009-10-04,Fisichella,Ferrari,12,14,53,Finished,+14.596,0
2009,15,Japanese Grand Prix,2009-10-04,Sutil,Force India,13,8,53,Finished,+14.959,0
2009,15,Japanese Grand Prix,2009-10-04,Liuzzi,Force India,14,18,53,Finished,+15.734,0
2009,15,Japanese Grand Prix,2009-10-04,Nakajima,Williams,15,15,53,Finished,+17.973,0
2009,15,Japanese Grand Prix,2009-10-04,Grosjean,Renault,16,17,52,+1 Lap,,0
2009,15,Japanese Grand Prix,2009-10-04,Webber,Red Bull,17,19,51,+2 Laps,,0
2009,15,Japanese Grand Prix,2009-10-04,Alguersuari,Toro Rosso,18,12,43,Accident,,0
2009,15,Japanese Grand Prix,2009-10-04,Buemi,Toro Rosso,19,13,11,Clutch,,0
2009,15,Japanese Grand Prix,2009-10-04,Glock,Toyota,20,20,0,Injured,,0
2009,16,Brazilian Grand Prix,2009-10-18,Webber,Red Bull,1,2,71,Finished,1:32:23.081,10
2009,16,Brazilian Grand Prix,2009-10-18,Kubica,BMW Sauber,2,8,71,Finished,+7.626,8
2009,16,Brazilian Grand Prix,2009-10-18,Hamilton,McLaren,3,17,71,Finished,+18.944,6
2009,16,Brazilian Grand Prix,2009-10-18,Vettel,Red Bull,4,15,71,Finished,+19.652,5
2009,16,Brazilian Grand Prix,2009-10-18,Button,Brawn,5,14,71,Finished,+29.005,4
2009,16,Brazilian Grand Prix,2009-10-18,Räikkönen,Ferrari,6,5,71,Finished,+33.340,3
2009,16,Brazilian Grand Prix,2009-10-18,Buemi,Toro Rosso,7,6,71,Finished,+35.991,2
2009,16,Brazilian Grand Prix,2009-10-18,Barrichello,Brawn,8,1,71,Finished,+45.454,1
2009,16,Brazilian Grand Prix,2009-10-18,Kovalainen,McLaren,9,16,71,Finished,+48.499,0
2009,16,Brazilian Grand Prix,2009-10-18,Kobayashi,Toyota,10,11,71,Finished,+1:03.324,0
2009,16,Brazilian Grand Prix,2009-10-18,Fisichella,Ferrari,11,19,71,Finished,+1:10.665,0
2009,16,Brazilian Grand Prix,2009-10-18,Liuzzi,Force India,12,20,71,Finished,+1:11.388,0
2009,16,Brazilian Grand Prix,2009-10-18,Grosjean,Renault,13,13,70,+1 Lap,,0
2009,16,Brazilian Grand Prix,2009-10-18,Alguersuari,Toro Rosso,14,12,70,+1 Lap,,0
2009,16,Brazilian Grand Prix,2009-10-18,Nakajima,Williams,15,9,30,Accident,,0
2009,16,Brazilian Grand Prix,2009-10-18,Rosberg,Williams,16,7,27,Gearbox,,0
2009,16,Brazilian Grand Prix,2009-10-18,Heidfeld,BMW Sauber,17,18,21,Out of fuel,,0
2009,16,Brazilian Grand Prix,2009-10-18,Sutil,Force India,18,3,0,Accident,,0
2009,16,Brazilian Grand Prix,2009-10-18,Trulli,Toyota,19,4,0,Accident,,0
2009,16,Brazilian Grand Prix,2009-10-18,Alonso,Renault,20,10,0,Accident,,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Vettel,Red Bull,1,2,55,Finished,1:34:03.414,10
2009,17,Abu Dhabi Grand Prix,2009-11-01,Webber,Red Bull,2,3,55,Finished,+17.857,8
2009,17,Abu Dhabi Grand Prix,2009-11-01,Button,Brawn,3,5,55,Finished,+18.467,6
2009,17,Abu Dhabi Grand Prix,2009-11-01,Barrichello,Brawn,4,4,55,Finished,+22.735,5
2009,17,Abu Dhabi Grand Prix,2009-11-01,Heidfeld,BMW Sauber,5,8,55,Finished,+26.253,4
2009,17,Abu Dhabi Grand Prix,2009-11-01,Kobayashi,Toyota,6,12,55,Finished,+28.343,3
2009,17,Abu Dhabi Grand Prix,2009-11-01,Trulli,Toyota,7,6,55,Finished,+34.366,2
2009,17,Abu Dhabi Grand Prix,2009-11-01,Buemi,Toro Rosso,8,10,55,Finished,+41.294,1
2009,17,Abu Dhabi Grand Prix,2009-11-01,Rosberg,Williams,9,9,55,Finished,+45.941,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Kubica,BMW Sauber,10,7,55,Finished,+48.180,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Kovalainen,McLaren,11,18,55,Finished,+52.798,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Räikkönen,Ferrari,12,11,55,Finished,+54.317,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Nakajima,Williams,13,13,55,Finished,+59.839,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Alonso,Renault,14,15,55,Finished,+1:09.687,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Liuzzi,Force India,15,16,55,Finished,+1:34.450,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Fisichella,Ferrari,16,20,54,+1 Lap,,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Sutil,Force India,17,17,54,+1 Lap,,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Grosjean,Renault,18,19,54,+1 Lap,,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Hamilton,McLaren,19,1,20,Brakes,,0
2009,17,Abu Dhabi Grand Prix,2009-11-01,Alguersuari,Toro Rosso,20,14,18,Gearbox,,0
